PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
55,469813064,12321820,C1=CC(=CC=C1NC(=O)C2=C(C=CC(=C2)Cl)O)S(=O)(=O)N,Active,,,,5.84,IC50,=,5840,nM
56,469814979,124157653,C1=CC=C2C(=C1)C=CC(=C2O)C(=O)NC3=C(C=C(C=C3)C(F)(F)F)Cl,Active,,,,6.04,IC50,=,6040,nM
57,469814988,163370450,C1=CC(=C(C=C1NC(=O)C2=C(C=CC(=C2)Br)O)F)C(F)(F)F,Active,,,,1.59,IC50,=,1590,nM
58,469815646,164621224,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)NC3=C(C=C(C=C3)C(F)(F)F)Cl)O,Unspecified,,,,10.5,IC50,=,10500,nM
59,469816496,103829122,C1=CC2=C(C(=C1)C(=O)NC3=C(C=C(C=C3)C#N)Cl)NC=C2,Unspecified,,,,12.5,IC50,=,12500,nM
60,469816840,25217041,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=C(C=C2)Cl)O,Active,,,,1.74,IC50,=,1740,nM
61,469817262,163370528,C1=CC2=C(C=CC(=C2)[N+](=O)[O-])C=C1NC(=O)C3=C(C=CC(=C3)Cl)O,Active,,,,3.02,IC50,=,3020,nM
62,469819280,155662754,C1=CC(=C(C(=C1)O)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl)O,Active,,,,2.29,IC50,=,2290,nM
63,469820320,163370465,C1=CC(=C(C=C1NC(=O)C2=C(C=CC(=C2)Br)O)Cl)[N+](=O)[O-],Active,,,,2.57,IC50,=,2570,nM
64,469820409,4679959,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])O,Unspecified,,,,46,IC50,>,46000,nM
65,469822030,164625729,C1=CC2=C(C(=C1)C(=O)NC3=C(C=C(C=C3)[N+](=O)[O-])Cl)NC=C2,Unspecified,,,,46,IC50,>,46000,nM
66,469824751,86272473,COC1=CC(=C(C=C1)O)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl,Active,,,,6.8,IC50,=,6800,nM
67,469825127,12840083,CC1=C(C(=CC=C1)NC(=O)C2=C(C=CC(=C2)Cl)O)C,Active,,,,8.27,IC50,=,8270,nM
68,469825542,17860290,C1=CC(=C(C=C1C(F)(F)F)Cl)NC(=O)C2=C(C=CC(=C2)Br)O,Active,,,,2.5,IC50,=,2500,nM
69,469826979,124157513,COC1=CC(=C(C=C1)C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])Cl)O,Active,,,,6.2,IC50,=,6200,nM
