PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
52,520051621,177380684,C[C@H](C1=CC=CC(=C1)C2=CC=CS2)N(C)CC3=CNC4=C3C=C(C=C4)F,Active,,,,2.66,IC50,=,2660,nM
53,520051800,168221113,CC1=C(C=C(C=C1)OCCN)C(=O)N[C@H](C)C2=CC=CC3=CC=CC=C32,Active,,,,0.69,IC50,=,690,nM
54,520052680,177380690,C[C@H](C1=CC=CC(=C1)C2=CC=C(S2)CN3CCCC3)N(C)CC4=C5C=CNC5=CC=C4,Active,,,,3.39,IC50,=,3390,nM
55,520052833,177380705,CC1=C(C=C(C=C1)OCC[N+](C)(C)C)C(=O)N[C@H](C)C2=CC=CC(=C2)C3=CC=CS3,Active,,,,1.3,IC50,=,1300,nM
56,520052872,177380706,CC1=C(C=CC(=C1)OCCN)C(=O)N[C@H](C)C2=CC=CC(=C2)C3=CC=CS3,Active,,,,3.07,IC50,=,3070,nM
57,520052877,177380665,C[C@H](C1=CC=CC2=CC=CC=C21)N(C)CC3=CC(=CC=C3)N,Active,,,,2.36,IC50,=,2360,nM
58,520056721,177380679,C[C@H](C1=CC=CC2=CC=CC=C21)N(C)CC3=C(C=CC(=C3)NC4CCNCC4)O,Unspecified,,,,20,IC50,>,20000,nM
59,520056735,177380685,C[C@H](C1=CC=CC(=C1)C2=CC=CS2)N(C)CC3=CNC4=C3C=CC(=C4)F,Active,,,,2.34,IC50,=,2340,nM
60,520058812,177380667,C[C@H](C1=CC=CC2=CC=CC=C21)N(C)CC3=CC(=CC=C3)C(=O)O,Unspecified,,,,20,IC50,>,20000,nM
61,520059855,177380681,C[C@H](C1=CC=CC(=C1)C2=CC=C(S2)CN3CCCC3)N(C)CC4=CNC5=CC=CC=C54,Active,,,,2.03,IC50,=,2030,nM
62,520064396,177380689,C[C@H](C1=CC=CC(=C1)C2=CC=C(S2)CN3CCCC3)N(C)CC4=CC5=C(C=C4)NN=C5,Active,,,,7.09,IC50,=,7090,nM
63,520068197,177380666,C[C@H](C1=CC=CC2=CC=CC=C21)N(C)CC3=CC=C(C=C3)C(=O)O,Unspecified,,,,20,IC50,>,20000,nM
64,520094656,177380719,CC1=C(C=C(C=C1)OCCN)C(=O)N[C@H](C)C2=CC=CC(=C2)C3=CC=NN3C,Active,,,,2.78,IC50,=,2780,nM
