PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
61,520058562,177379387,CC1=CC=C(C=C1)C(=O)N2C3=C(C=CC(=C3)F)N=C2SC,Active,,,,0.19953,IC50,=,199.53,nM
62,520058630,10955526,CC1=CC=C(C=C1)C(=O)N2C=CC3=CC=CC=C32,Unspecified,,,,100,IC50,>,100000,nM
63,520058630,10955526,CC1=CC=C(C=C1)C(=O)N2C=CC3=CC=CC=C32,Unspecified,,,,100,IC50,>,100000,nM
64,520059555,177379390,CC1=C(C=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCO4)F,Active,,,,0.07,IC50,=,70,nM
65,520059555,177379390,CC1=C(C=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCO4)F,Active,,,,0.07079,IC50,=,70.79,nM
66,520059588,177379373,CC(C)(C)C1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
67,520059588,177379373,CC(C)(C)C1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
68,520060521,177379358,CC1=CC=C(C=C1)S(=O)(=O)N2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
69,520060521,177379358,CC1=CC=C(C=C1)S(=O)(=O)N2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
70,520060605,177379370,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=CC=C3C(F)(F)F,Unspecified,,,,100,IC50,>,100000,nM
71,520060605,177379370,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=CC=C3C(F)(F)F,Unspecified,,,,100,IC50,>,100000,nM
72,520060629,177379362,CCC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)C,Active,,,,6.55,IC50,=,6550,nM
73,520060629,177379362,CCC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)C,Active,,,,6.60693,IC50,=,6606.93,nM
74,520060638,177379363,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2C(F)(F)F,Unspecified,,,,17,IC50,=,17000,nM
75,520060638,177379363,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2C(F)(F)F,Unspecified,,,,16.9824,IC50,=,16982.4,nM
76,520060679,177379389,CC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCO4,Active,,,,0.07,IC50,=,70,nM
77,520060679,177379389,CC1=CC=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCO4,Active,,,,0.06607,IC50,=,66.07,nM
78,520061476,101900855,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=CC=C3,Active,,,,2.5,IC50,=,2500,nM
79,520061476,101900855,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=CC=C3,Active,,,,2.45471,IC50,=,2454.71,nM
80,520061493,177379386,CC1=CC=C(C=C1)C(=O)N2C3=C(C=C(C=C3)F)N=C2SC,Active,,,,0.27,IC50,=,270,nM
81,520061493,177379386,CC1=CC=C(C=C1)C(=O)N2C3=C(C=C(C=C3)F)N=C2SC,Active,,,,0.26915,IC50,=,269.15,nM
82,520061512,177379368,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)C(F)(F)F,Active,,,,2.72,IC50,=,2720,nM
83,520061512,177379368,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)C(F)(F)F,Active,,,,2.69153,IC50,=,2691.53,nM
84,520062283,177379359,CC1=CC=C(C=C1)CNC(=O)N2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
85,520062283,177379359,CC1=CC=C(C=C1)CNC(=O)N2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
86,520063137,177379374,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)F,Active,,,,3.8,IC50,=,3800,nM
87,520063137,177379374,CSC1=NC2=CC=CC=C2N1C(=O)C3=CC=C(C=C3)F,Active,,,,3.80189,IC50,=,3801.89,nM
88,520063168,177379382,CC1=C(C=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCCO4)F,Active,,,,0.27,IC50,=,270,nM
89,520063168,177379382,CC1=C(C=C(C=C1)C(=O)N2C3=CC4=C(C=C3N=C2SC)OCCO4)F,Active,,,,0.26915,IC50,=,269.15,nM
90,520063189,177379378,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)F,Active,,,,0.09,IC50,=,90,nM
91,520063189,177379378,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)F,Active,,,,0.0871,IC50,=,87.1,nM
92,520064161,955638,CC1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
93,520064161,955638,CC1=CC=C(C=C1)CN2C3=CC=CC=C3N=C2SC,Unspecified,,,,100,IC50,>,100000,nM
94,520066255,2402685,CC1=CC=C(C=C1)C(=O)N2C(=NC3=CC=CC=C32)C,Active,,,,3.43,IC50,=,3430,nM
95,520066255,2402685,CC1=CC=C(C=C1)C(=O)N2C(=NC3=CC=CC=C32)C,Active,,,,3.38844,IC50,=,3388.44,nM
96,520066347,177379376,CSC1=NC2=CC=CC=C2N1C(=O)C3=CSC=C3,Active,,,,2.4,IC50,=,2400,nM
97,520066347,177379376,CSC1=NC2=CC=CC=C2N1C(=O)C3=CSC=C3,Active,,,,2.39883,IC50,=,2398.83,nM
98,520067180,177379395,CC1=C(C=C(C=C1)C(=O)N2C3=C(C=C(C=C3)F)N=C2SC)F,Active,,,,0.1,IC50,=,100,nM
99,520067180,177379395,CC1=C(C=C(C=C1)C(=O)N2C3=C(C=C(C=C3)F)N=C2SC)F,Active,,,,0.1,IC50,=,100,nM
100,520067188,23792192,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3NC2=S,Unspecified,,,,100,IC50,>,100000,nM
101,520067188,23792192,CC1=CC=C(C=C1)C(=O)N2C3=CC=CC=C3NC2=S,Unspecified,,,,100,IC50,>,100000,nM
102,520067260,177379380,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)OC,Active,,,,0.66,IC50,=,660,nM
103,520067260,177379380,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)OC,Active,,,,0.66069,IC50,=,660.69,nM
104,520067266,177379377,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)C,Active,,,,1,IC50,=,1000,nM
105,520067266,177379377,CC1=C(C=C(C=C1)C(=O)N2C3=CC=CC=C3N=C2SC)C,Active,,,,0.97724,IC50,=,977.24,nM
106,520067961,177379393,CC1=CC=C(C=C1)C(=O)N2C(=NC3=CC4=C(C=C32)OCCO4)C,Active,,,,7.5,IC50,=,7500,nM
107,520067961,177379393,CC1=CC=C(C=C1)C(=O)N2C(=NC3=CC4=C(C=C32)OCCO4)C,Active,,,,7.4131,IC50,=,7413.1,nM
108,520067964,177379366,CC1=CC(=CC=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,2.1,IC50,=,2100,nM
109,520067964,177379366,CC1=CC(=CC=C1)C(=O)N2C3=CC=CC=C3N=C2SC,Active,,,,2.0893,IC50,=,2089.3,nM
110,520067999,177379385,CC1=CC=C(C=C1)C(=O)N2C3=C(C=CC(=C3)Cl)N=C2SC,Active,,,,0.89,IC50,=,890,nM
111,520067999,177379385,CC1=CC=C(C=C1)C(=O)N2C3=C(C=CC(=C3)Cl)N=C2SC,Active,,,,0.26915,IC50,=,269.15,nM
112,520068049,177379384,CC1=CC=C(C=C1)C(=O)N2C3=C(C=C(C=C3)Cl)N=C2SC,Active,,,,0.55,IC50,=,550,nM
113,520068049,177379384,CC1=CC=C(C=C1)C(=O)N2C3=C(C=C(C=C3)Cl)N=C2SC,Active,,,,0.54954,IC50,=,549.54,nM
