PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
55,504825818,172461196,C1=CC(=CC(=C1)C(F)(F)F)C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O,Unspecified,,,,10.53,IC50,=,10530,nM
56,504827105,172462105,CC(C)C1=NC2=CC(=C(C(=C2C(=O)N1)O)O)O,Active,,,,4.943,IC50,=,4943,nM
57,504827569,172462413,CC(C)C(C1=CC=CC=C1)C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O,Active,,,,0.39,IC50,=,390,nM
58,504828398,172462975,C1=CC(=C(C=C1F)F)C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O,Active,,,,1.541,IC50,=,1541,nM
59,504828730,172463200,C1CC1N2C(=NC3=CC(=C(C(=C3C2=O)O)O)O)C4=CC=CC=C4,Active,,,,0.29,IC50,=,290,nM
60,504829666,172463861,C1=CN=CC=C1C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O,Unspecified,,,,15.19,IC50,=,15190,nM
61,504830225,172464267,C1=CC(=CC=C1C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O)Cl,Active,,,,7.706,IC50,=,7706,nM
62,504830446,172464418,CC1=CC(=CC=C1)C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O,Active,,,,2.277,IC50,=,2277,nM
63,504831732,172465291,CC(C)(C)CC1=NC2=CC(=C(C(=C2C(=O)N1)O)O)O,Active,,,,0.97,IC50,=,970,nM
64,504831920,172465423,CC1=C(C=CC(=C1)N2C(=NC3=CC(=C(C(=C3C2=O)O)O)O)CC4=CC=CC=C4)F,Active,,,,0.502,IC50,=,502,nM
65,504832846,172466093,C1=CC(=CC=C1C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O)Br,Active,,,,9.797,IC50,=,9797,nM
66,504833394,172466508,C1=CC=C2C=C(C=CC2=C1)C3=NC4=CC(=C(C(=C4C(=O)N3)O)O)O,Active,,,,3.565,IC50,=,3565,nM
67,504834177,172467065,CC(C1=CC=CC=C1)C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O,Active,,,,0.174,IC50,=,174,nM
68,504834225,168476162,C1=CC=C(C=C1)C2=NC3=CC(=C(C(=C3C(=O)N2C4=CC=CC=C4)O)O)O,Active,,,,0.083,IC50,=,83,nM
69,504834589,172467360,CC(C)CN1C(=NC2=CC(=C(C(=C2C1=O)O)O)O)C3=CC=CC=C3,Active,,,,0.124,IC50,=,124,nM
70,504834821,172467512,C1=CC(=CC(=C1)F)C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O,Active,,,,5.132,IC50,=,5132,nM
71,504837202,172469202,C1=CSC(=C1)C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O,Unspecified,,,,20,IC50,>,20000,nM
72,504838958,172470422,CC1=CC=CC=C1C2=NC3=CC(=C(C(=C3C(=O)N2)O)O)O,Active,,,,0.365,IC50,=,365,nM
73,504839958,172471079,C1=CC=C(C=C1)C2=NC3=CC(=C(C(=C3C(=O)N2C4=CC(=CC=C4)F)O)O)O,Active,,,,0.236,IC50,=,236,nM
