PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
37,504814945,170453168,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)Br)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.0014,EC50,=,1.4,nM
38,504814945,170453168,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)Br)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.0306,EC90,=,30.6,nM
39,504817442,172455413,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)Cl)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.0055,EC50,=,5.5,nM
40,504817442,172455413,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)Cl)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.0629,EC90,=,62.9,nM
41,504818954,172456470,COC1=CC2=C(C(=C1)OC)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)F)C5=CC=CC=C5)C(=O)OC)O)O,Active,,,,0.3343,EC50,=,334.3,nM
42,504818954,172456470,COC1=CC2=C(C(=C1)OC)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)F)C5=CC=CC=C5)C(=O)OC)O)O,Unspecified,,,,1,EC90,>,1000,nM
43,504821238,172458043,COCOC1=CC2=C(C(=C1)F)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)OC)C5=CC=CC=C5)C(=O)OC)O)O,Active,,,,0.1461,EC50,=,146.1,nM
44,504821238,172458043,COCOC1=CC2=C(C(=C1)F)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)OC)C5=CC=CC=C5)C(=O)OC)O)O,Active,,,,0.8733,EC90,=,873.3,nM
45,504821266,172458059,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Cl)Cl)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.0098,EC50,=,9.8,nM
46,504821266,172458059,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Cl)Cl)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.1345,EC90,=,134.5,nM
47,504825325,172460859,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)Br)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.0332,EC50,=,33.2,nM
48,504825325,172460859,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)Br)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.2824,EC90,=,282.4,nM
49,504826441,172461637,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)Br)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.0002,EC50,=,0.2,nM
50,504826441,172461637,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4OC)Br)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.0016,EC90,=,1.6,nM
51,504829178,172463506,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3OC)OC)O)C4=CC=C(C=C4)F)C5=CC=CC=C5,Active,,,,0.2082,EC50,=,208.2,nM
52,504829178,172463506,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3OC)OC)O)C4=CC=C(C=C4)F)C5=CC=CC=C5,Active,,,,0.8288,EC90,=,828.8,nM
53,504830686,172464580,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)Cl)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.0379,EC50,=,37.9,nM
54,504830686,172464580,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Br)Cl)O)O)C(=O)OC)C5=CC=CC=C5,Active,,,,0.3646,EC90,=,364.6,nM
55,504832699,172465981,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Cl)Br)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.0026,EC50,=,2.6,nM
56,504832699,172465981,COC1=CC=C(C=C1)[C@]23[C@@H]([C@H]([C@H]([C@]2(C4=C(O3)C=C(C=C4Cl)Br)O)O)C(=O)NOC)C5=CC=CC=C5,Active,,,,0.0302,EC90,=,30.2,nM
57,504833786,172466777,COC1=CC2=C(C(=C1)OC)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)Cl)C5=CC=CC=C5)C(=O)NOC)O)O,Active,,,,0.0023,EC50,=,2.3,nM
58,504833786,172466777,COC1=CC2=C(C(=C1)OC)[C@@]3([C@@H]([C@@H]([C@H]([C@@]3(O2)C4=CC=C(C=C4)Cl)C5=CC=CC=C5)C(=O)NOC)O)O,Active,,,,0.0182,EC90,=,18.2,nM
59,504837627,172469495,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3F)OC)O)C4=CC=C(C=C4)OC)C5=CC=CC=C5,Active,,,,0.0471,EC50,=,47.1,nM
60,504837627,172469495,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3F)OC)O)C4=CC=C(C=C4)OC)C5=CC=CC=C5,Active,,,,0.7587,EC90,=,758.7,nM
61,504839316,172470654,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3OC)OC)O)C4=CC=C(C=C4)Cl)C5=CC=CC=C5,Active,,,,0.0089,EC50,=,8.9,nM
62,504839316,172470654,CN(C)C(=O)[C@@H]1[C@H]([C@]2([C@@]([C@@H]1O)(C3=C(O2)C=C(C=C3OC)OC)O)C4=CC=C(C=C4)Cl)C5=CC=CC=C5,Active,,,,0.1016,EC90,=,101.6,nM
