PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
43,520016029,164866051,CC1=C(C=C(C=C1)OC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC=C(S4)CN5[C@H]6CC[C@H](C6)C5=O,Active,,,,1.6,IC50,=,1600,nM
44,520016517,164866241,CC1=C(C=C(C=C1)OC2CCNCC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC=C(S4)CNC5CCCC5,Active,,,,0.75,IC50,=,750,nM
45,520017007,177377581,CC1=C(C=C(C=C1)NC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=C(C=C(S4)CN5CCCC5)C,Active,,,,3.17,IC50,=,3170,nM
46,520017035,164866195,CC1=C(C=C(C=C1)NC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC=CN4C,Active,,,,9.78,IC50,=,9780,nM
47,520017501,164866028,CC1=C(C=C(C=C1)N)C(=O)N[C@H](C)C2=CC=CC(=C2)C3=CC=C(S3)CN[C@H]4CC[C@H](C4)O,Active,,,,0.6,IC50,=,600,nM
48,520017502,177377592,CC1=C(C=C(C=C1)OCCN)C(=O)N[C@H](C)C2=CC=CC(=C2)C3=CC=C(S3)CNC4CCCC4,Active,,,,0.26,IC50,=,260,nM
49,520017914,177377595,CC1=C(C=C(C=C1)OC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=NC=C(O4)CNC5CCCC5,Active,,,,1.39,IC50,=,1390,nM
50,520017915,164866140,CC1=C(C=C(C=C1)NC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC(=C(S4)CNC5CCCC5)C,Active,,,,0.65,IC50,=,650,nM
51,520019081,177377585,CC1=C(C=C(C=C1)NC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC=C(S4)CNC(=O)C5CCCC5,Active,,,,0.38,IC50,=,380,nM
52,520020127,164866238,CC1=C(C=C(C=C1)OC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC=C(S4)CN[C@H]5CC[C@H](C5)C(=O)OC[C@@H]6[C@H]([C@H]([C@@H](O6)N7C=CC(=NC7=O)N)O)O,Active,,,,0.47,IC50,=,470,nM
53,520020650,164866123,CC1=C(C=C(C=C1)OC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC=C(S4)CNC5CCCC5,Active,,,,0.96,IC50,=,960,nM
54,520020661,164866274,CC1=C(C=C(C=C1)NC(=O)C)C(=O)N[C@H](C)C2=CC=CC(=C2)C3=CC=C(S3)CN4CCCC4,Active,,,,2.42,IC50,=,2420,nM
55,520021198,164866065,CC1=C(C=C(C=C1)NC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC(=C(S4)CN5CCCC5)C,Active,,,,0.92,IC50,=,920,nM
56,520022114,164866258,CC1=C(C=C(C=C1)OC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC=C(O4)CNC5CCCC5,Active,,,,2.82,IC50,=,2820,nM
57,520023152,171586247,CC1=C(C=C(C=C1)NC2CNC2)C(=O)N[C@H](C)C3=CC=CC(=C3)C4=CC5=C(S4)C=CS5,Active,,,,0.82,IC50,=,820,nM
