PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
40,519999100,177371533,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)/C=C/Br,Unspecified,,,,20,IC50,>,20000,nM
41,519999485,177371543,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5=CCCCC5,Unspecified,,,,20,IC50,>,20000,nM
42,519999515,177371566,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)CCC#C,Unspecified,,,,20,IC50,>,20000,nM
43,519999616,177371531,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C(=C)C5=CC=CC=C5,Unspecified,,,,20,IC50,>,20000,nM
44,520000761,177371559,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C5(CCOCC5)C#N,Unspecified,,,,20,IC50,>,20000,nM
45,520001074,177371541,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)/C=C/OC,Unspecified,,,,20,IC50,>,20000,nM
46,520002024,177371534,C[C@@H](C1=CC=CC=C1)NC(=O)C(C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)/C=C/Cl,Unspecified,,,,20,IC50,>,20000,nM
47,520023271,177375190,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)S(=O)(=O)C=C,Active,,,,0.31,IC50,=,310,nM
48,520044476,177375200,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)/C(=C/C5=CC=C(C=C5)OC)/C#N,Active,,,,0.56,IC50,=,560,nM
49,520053981,177375198,C[C@@H](C1=CC=CC=C1)NC(=O)[C@@H](C2=CN=CC=C2)N(C3=CC=C(C=C3)C4=CC=CC=C4)C(=O)C#C,Active,,,,0.02,IC50,=,20,nM
