PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,PubChem Standard Value,Standard Type,Standard Relation,Standard Value,Standard Units
47,482082864,168294850,CC1=C2C(CC3=C(C=CC(=C3C2=C(C=C1)O)F)C4=CC=CC=N4)COC(=O)C,Unspecified,,,,100,IC50,>,100000,nM
48,482082979,168294922,CC1=C2C(CC3=C(C=CC=C3C2=C(C=C1)O)C4=NC5=CC=CC=C5C=C4)COC(=O)C,Unspecified,,,,13.82,IC50,=,13820,nM
49,482083606,168295275,CC(=O)OCC1CC2=C(C=CC=C2C3=C(C=CC(=C13)C4=CC=C(C=C4)Br)O)C5=NC=C(C=C5)C6=CC=CC=C6,Active,,,,8.28,IC50,=,8280,nM
50,482083905,168295422,CC(=O)OCC1CC2=C(C=CC=C2C3=C(C=CC(=C13)C4=CC=C(C=C4)Br)O)C5=NC=CC(=C5)C6=CC=CC=C6,Active,,,,2.46,IC50,=,2460,nM
51,482085760,168296494,CC1=C2C(CC3=C(C=CC(=C3C2=C(C=C1)O)Cl)C4=CC=CC=N4)COC(=O)C,Unspecified,,,,85.58,IC50,=,85580,nM
52,482086524,168296911,CC(=O)OCC1CC2=C(C=CC=C2C3=C(C=CC(=C13)C4=CC=C(C=C4)Br)O)C5=NC=C(C=C5)F,Active,,,,4.29,IC50,=,4290,nM
53,482086720,168297050,CC1=CC(=NC=C1)C2=C3CC(C4=C(C=CC(=C4C3=CC=C2)O)C5=CC=C(C=C5)Br)COC(=O)C,Active,,,,9.82,IC50,=,9820,nM
54,482087389,168297417,CC(C)C1=C2C(CC3=C(C=CC=C3C2=C(C=C1)O)C4=CC=CC=N4)COC(=O)C,Unspecified,,,,29.46,IC50,=,29460,nM
55,482087524,168297514,CC1=C2C(CC3=C(C=CC=C3C2=C(C=C1)O)C4=CC5=CC=CC=C5C=N4)COC(=O)C,Unspecified,,,,11.97,IC50,=,11970,nM
56,482088196,168297904,CC1=C2C(CC3=C(C=CC=C3C2=C(C=C1)O)C4=NC=C(C=C4)Br)COC(=O)C,Unspecified,,,,18.5,IC50,=,18500,nM
